,State,Year,Average Expenditures per Pupil,Average Graduation Rate
0,Alabama,2016,10587.46,88.0
1,Alaska,2016,28906.86,73.0
2,Arizona,2016,22815.54,71.0
3,Arkansas,2016,10995.46,89.0
4,California,2016,22488.62,84.0
5,Colorado,2016,15746.96,80.0
6,Connecticut,2016,22836.9,89.0
7,Delaware,2016,16740.25,84.0
8,Florida,2016,10604.66,80.0
9,Georgia,2016,11134.06,82.0
10,Hawaii,2016,15017.41,82.0
11,Idaho,2016,10533.3,80.0
12,Illinois,2016,15118.07,87.0
13,Indiana,2016,11237.87,87.0
14,Iowa,2016,13241.55,92.0
15,Kansas,2016,13044.34,87.0
16,Kentucky,2016,11360.95,92.0
17,Louisiana,2016,12929.46,80.0
18,Maine,2016,15827.1,85.0
19,Maryland,2016,15245.19,89.0
20,Massachusetts,2016,19323.55,89.0
21,Michigan,2016,12414.54,77.0
22,Minnesota,2016,15868.35,82.0
23,Mississippi,2016,9821.83,82.0
24,Missouri,2016,11903.38,90.0
25,Montana,2016,18404.58,83.0
26,Nebraska,2016,17582.8,88.0
27,Nevada,2016,15557.67,79.0
28,New Hampshire,2016,19463.76,89.0
29,New Jersey,2016,36329.96,91.0
30,New Mexico,2016,16916.98,76.0
31,New York,2016,26203.57,87.0
32,North Carolina,2016,10240.95,86.0
33,North Dakota,2016,19966.02,82.0
34,Ohio,2016,13812.89,83.0
35,Oklahoma,2016,10211.26,83.0
36,Oregon,2016,15454.81,76.0
37,Pennsylvania,2016,17597.45,89.0
38,Rhode Island,2016,19030.95,84.0
39,South Carolina,2016,12333.7,83.0
40,South Dakota,2016,13310.8,83.0
41,Tennessee,2016,22386.12,91.0
42,Texas,2016,15075.48,90.0
43,Utah,2016,10420.24,81.0
44,Vermont,2016,19162.42,87.0
45,Virginia,2016,12141.01,86.0
46,Washington,2016,16178.73,82.0
47,West Virginia,2016,12409.58,90.0
48,Wisconsin,2016,14667.76,89.0
49,Wyoming,2016,26119.96,81.0
